,country,urban_ghg_emissions_tonnesCO2e_2020,urban_population_2020
0,AFG,2025333.134339764,3615488.431298877
1,AGO,8161752.551062782,11835423.130176304
2,ALB,434078.38125593716,744328.9153869596
3,ARE,44800734.821894884,1633668.39012016
4,ARG,48364057.07270369,19021243.730469577
5,ARM,1551464.084727234,960693.5351152008
6,AUS,61813654.87545775,10921764.944706922
7,AUT,9546379.663789187,2058018.2256748325
8,AZE,12759450.241114706,2128035.6758502135
9,BDI,189995.49480484222,718840.2833239576
10,BEL,34883512.532122955,4135619.948792056
11,BEN,1054163.4721282276,2025998.1641792005
12,BFA,1988302.919075687,2748388.0564146396
13,BGD,15193177.970481547,22046142.16488928
14,BGR,2149035.395427246,830515.1994346353
15,BHR,12207532.982198058,1712859.9427321246
16,BHS,951180.2631216514,133112.24496268446
17,BIH,310053.8294877114,223090.8812824019
18,BLR,13616825.974331664,3126260.8756596977
19,BOL,6082290.885334339,2832139.208736481
20,BRA,195560444.49784845,84253727.19715892
21,BWA,283974.04421185673,106372.06584909162
22,CAF,158087.77397780324,760328.2470080461
23,CAN,154046776.0338893,17383269.535403978
24,CHE,14932158.408576868,2134026.948128446
25,CHL,18301755.779276572,7649470.815907487
26,CHN,2906518896.794525,390744178.69584745
27,CIV,2919325.3531175377,5465329.942403341
28,CMR,3207857.089832587,5474416.308356806
29,COD,4202731.859576393,14270687.615137164
30,COG,2589409.783071587,776025.6064711632
31,COL,18029828.23432288,17447495.191329695
32,CPV,19233.781782627506,4831.098204365431
33,CRI,2783178.0400083098,1340094.799152327
34,CUB,3284565.756244166,1212781.8458242372
35,CUW,350107.1430004791,106278.9677098099
36,CYP,618828.492727859,396347.3680724654
37,CZE,4898702.954206806,1335542.2000589354
38,DEU,122550205.98662964,18640328.740815565
39,DJI,95222.49484085379,290145.9120727614
40,DNK,3708134.4256594153,1527701.7078131363
41,DOM,6701446.620948196,4433811.393481185
42,DZA,12559591.118495602,8952734.527684411
43,ECU,5325942.504274173,4789985.486382757
44,EGY,59123057.9757887,28072102.945827264
45,ERI,54777.93643041479,147355.56915944407
46,ESH,3239.347237131459,181.41067750684763
47,ESP,22778800.503143214,16225377.734181581
48,EST,1089353.8838694706,288410.34305528627
49,ETH,2521546.574887978,4723224.061002399
50,FIN,6288983.99165975,713972.9725276588
51,FJI,211979.6477156588,197595.8166366047
52,FRA,61966294.18422626,21517015.095510248
53,GAB,2172935.8441149,466582.1072408831
54,GBR,79771565.27952605,31336772.35754256
55,GEO,1283184.8531631536,973577.3066722093
56,GHA,7022740.112569441,8583256.775651913
57,GIN,737448.5733039441,1700639.0207633036
58,GLP,168427.60906850352,58474.72206427238
59,GMB,1737.2427506195688,24998.193212037924
60,GNB,81907.4362604584,289195.30386832845
61,GNQ,921302.5910487322,52504.25582689747
62,GRC,7735063.563747009,3941582.3069034633
63,GTM,2673335.0993679175,1970358.141102731
64,GUF,45340.48011024875,42569.1231306357
65,GUM,3101.419290008281,14707.14272634235
66,GUY,223703.96132499064,127042.74056212298
67,HKG,168064266.28066662,3810318.2269596364
68,HND,1009744.9573134468,959534.4269882848
69,HRV,1500353.4224447783,540222.7720212466
70,HTI,1557060.2269120223,3261694.1512944475
71,HUN,9065001.495026791,2362553.3977347426
72,IDN,156467131.17594057,63347965.63151643
73,IND,303357471.957787,180233682.08637103
74,IRL,6008059.265863761,1235482.8331858653
75,IRN,118150909.75819764,13862985.085028201
76,IRQ,26041622.803868446,5348368.245385028
77,ISL,156397.2073113919,77012.51867964983
78,ISR,8279821.510200177,2531085.585823724
79,ITA,37348494.34450878,19512150.68441623
80,JAM,572774.1125851356,478408.2263420484
81,JOR,5304589.134846369,2541565.7899499233
82,JPN,371921895.4247662,73854746.28419718
83,KAZ,48982421.1258067,3001450.1189847044
84,KEN,5162119.6395223895,6681204.770315382
85,KGZ,2222260.1010268573,1150252.2237683553
86,KHM,2919057.543542633,2357942.649137911
87,KOR,108670480.93944257,26881544.45469438
88,KWT,36473719.515507266,1657108.149268347
89,LAO,488957.97857866273,414894.7381505138
90,LBN,3893758.6357073104,4590749.362919991
91,LBR,641572.377987666,1018453.7633562669
92,LBY,11470603.110486062,1926117.8420806178
93,LKA,9775922.812014097,3145988.949701529
94,LSO,133536.99934851116,183050.7547911372
95,LTU,2685228.897270483,368757.39369345055
96,LVA,2119566.186849635,374853.3836075627
97,MAC,3961135.19197758,414895.79625734803
98,MAR,6929997.345203992,8107640.545303803
99,MDA,686161.6935088745,273998.6657920104
100,MDG,709833.2502105314,1321337.3003745612
101,MEX,136189880.4002228,63910627.44140785
102,MKD,435221.81409735343,152258.6017363422
103,MLI,1050711.4590702015,4704950.101455961
104,MLT,378848.53129097144,211830.16207062535
105,MMR,6123359.429487845,5596362.550392286
106,MNE,86060.52532119211,33175.342553901595
107,MNG,10256684.624154575,732657.95617364
108,MOZ,1995472.0289889106,3637422.383540482
109,MRT,1021674.990069182,1042131.8645120907
110,MUS,562288.5895577959,372017.6672498484
111,MWI,488919.45883313793,1793461.3878835926
112,MYS,41114696.09730833,11880750.538766898
113,NAM,274411.6078644826,350551.76097878546
114,NCL,461986.06108049036,49640.012669513744
115,NER,311930.56684688554,963982.3780151185
116,NGA,40170386.53667918,38559877.817917585
117,NIC,649163.5615538461,738819.7036237804
118,NLD,30110746.40446863,5389908.442871397
119,NOR,3137476.7222076254,676270.8559023723
120,NPL,1830179.397996947,6631707.736926091
121,NZL,9456711.441528976,1833223.2670674892
122,OMN,4932905.654760213,35913.165288786586
123,PAK,43402690.147516936,37606712.335354045
124,PAN,2033748.0190535649,1247884.7161906608
125,PER,11360493.105785074,13017714.642079469
126,PHL,16826092.07379807,24314513.951123655
127,PNG,244356.83771937367,71813.43234714153
128,POL,36281675.99494342,7382230.269079656
129,PRI,631126.4777255578,1140765.5573371125
130,PRK,8808831.315016177,1195568.4233241384
131,PRT,4725352.6928464975,2865940.9094066434
132,PRY,3540076.4222953436,2122212.2501250496
133,PSE,4225892.289054859,2883084.749282696
134,QAT,15180940.970672794,3844046.279213494
