geo,urban_built_area_2000,urban_population_2000,urban_built_area_2005,urban_population_2005,changerate_landconsumptionperperson_2000-2005,urban_built_area_2010,urban_population_2010,changerate_landconsumptionperperson_2005-2010,urban_built_area_2015,urban_population_2015,changerate_landconsumptionperperson_2010-2015,urban_built_area_2020,urban_population_2020,changerate_landconsumptionperperson_2015-2020
global,86855347118,1989172744,98065577949,2248691896,-0.000247492,1.11951E+11,2510204229,0.004481246,1.25819E+11,2755511533,0.004709539,1.35924E+11,2985964379,-0.000613113
AFG,84221597.77,3869256.922,94322976.5,4777468.961,-0.019515,111958510.3,5723072.191,-0.001838262,130070818.3,6832927.365,-0.005459346,142564288.4,8425116.408,-0.023550024
AGO,475484937.1,9563508.067,497471805.8,11039050.05,-0.01965614,512675746.5,14271898.55,-0.045349758,535555229.2,19722622.48,-0.055962682,618483923.2,26027327.16,-0.026682705
ALB,17058818.13,497038.3328,22178302.29,622546.9673,0.00745905,28122861.23,753263.7495,0.009374404,32827264.49,893409.256,-0.003190549,35603813.55,1035787.749,-0.013335881
ARE,200272979,2228978.413,216052235.5,2954874.967,-0.041214818,234222747.5,5148886.456,-0.094914353,255559417.9,5678233.455,-0.002135468,307795117.5,6287206.595,0.016820545
ARG,1200318315,21562746.59,1290414357,23074562.52,0.00092258,1378148391,24541627.34,0.00082751,1464033140,25830860.08,0.001851009,1524018330,26747623.2,0.001055944
ARM,62193960.32,1478921.318,66542803.28,1448220.148,0.017713034,70348019.91,1410959.132,0.016334969,73229151.99,1400391.498,0.009531365,75201770.99,1312607.514,0.01826348
AUS,1471647483,10577363.4,1560207255,11488566.61,-0.004839997,1639642865,12751847.48,-0.010932809,1728889631,14131709.97,-0.009948825,1883257691,15971386.37,-0.007370768
AUT,133171669.6,2421217.973,139911574.4,2553651.652,-0.000776416,146753895.9,2680022.655,-0.0001109,152991838.5,2844497.733,-0.003586738,158284565.2,3078153.989,-0.008986735
AZE,117427471.5,2328908.576,155967138.1,2572861.642,0.036841086,178128049.3,2802662.092,0.009461277,199332296.8,2970223.531,0.010880619,218118643.8,3125718.371,0.007807793
BDI,23407784.16,343397.3074,25936796.26,488587.9559,-0.050007472,28429537.53,676332.5593,-0.046679881,30828974.4,886855.7097,-0.037994215,32109054.55,1081814.834,-0.031605985
BEL,420844027.8,5431631.45,468806732.5,5795936.116,0.00860217,515635260,6134206.152,0.007697077,597152498.9,6762405.427,0.009854976,649664768.2,7198454.966,0.004359242
BEN,95680421.59,1663048.983,113150341.5,1963434.803,0.000332192,139862836.5,2345718.726,0.006809671,165739159.7,2780999.735,-9.31E-05,172082838.8,3313405.169,-0.027521035
BFA,107643212.8,1366170.944,127600734,1926059.958,-0.03467612,148850975.6,2502458.836,-0.021551564,167692130.5,3130914.583,-0.020973456,177790692.5,4010718.291,-0.037833592
BGD,257278091.6,23566354.48,284961177.3,26918186.12,-0.00615734,314635598.2,29964828.27,-0.001631999,341104077.1,33222287.09,-0.004484828,345922395.3,35882921.99,-0.012602741
BGR,71164958.12,2029121.446,76856229.11,2065778.243,0.011806374,82224387.85,2102261.316,0.010001774,88361409.84,2137087.498,0.01111061,92273550.92,2158878.681,0.006635435
BHR,46218232.7,541426.7108,47739477.14,685521.5853,-0.040717595,49457682.91,925659.6979,-0.052993588,52338833.93,1036924.825,-0.011377368,69825355.22,1404826.33,-0.003079134
BHS,13146640.34,186454.6977,14258763.79,199619.8593,0.002595786,15793686.76,216332.2226,0.004367626,17846504.71,240752.0149,0.003049052,18495553.39,256117.9896,-0.005229629
BIH,15957345.78,523072.1129,18959690.56,530255.5269,0.031751245,22680091.3,520082.1869,0.039708899,26277821.89,498707.6038,0.037840939,28958526.93,439482.9184,0.0447121
BLR,163578528.4,4518885.539,179452095.7,4636881.784,0.013367683,201640287.3,4833696.313,0.015001542,222741135,5062229.97,0.010665856,233934551.5,5287996.645,0.001079748
BOL,206901227.5,3987591.45,226879615,4512936.621,-0.006316529,249068904,5023300.519,-0.002765816,268987353.8,5554503.65,-0.004717418,284934746.5,6263917.153,-0.012520168
BRA,3483539340,74601678.77,3878104858,83314304.69,-0.000631896,4237714337,90627030.2,0.00090904,4548156776,96762178.12,0.001038863,4749407549,101117542,-0.000145918
BWA,35048030.89,173777.8524,38399620.26,221527.394,-0.030288069,41850470.55,254682.6017,-0.010683269,44676883.65,287862.3881,-0.011422259,48117774.31,336698.9573,-0.016502254
CAF,31061842.83,781353.4579,32153080.38,875813.297,-0.015919441,33614407.71,986648.6613,-0.014942911,35324284.48,1070628.465,-0.00641424,38639418.13,1184859.239,-0.002335176
CAN,1891567202,18675478.15,2012215683,20474301.48,-0.006025685,2174701655,22289145.9,-0.001454855,2304348976,23586799.99,0.000263861,2388051988,25052670.76,-0.004922687
CHE,407715809.3,6684808.952,453955781.7,7200209.445,0.006631385,558304095.2,8331469.513,0.012194851,595463855.6,8833357.188,0.001188322,615243489,9123514.067,7.15E-05
CHL,270705819.4,8400498.137,325537061.7,9365797.584,0.015134026,384138661.1,10202773.9,0.015986427,426933942.6,10764757.73,0.010401545,440244348.9,11523449.47,-0.007481161
CHN,10022537800,343518043.7,12920059315,406094863.8,0.017319521,17307382579,467699622.2,0.030222518,21877151809,524058450.1,0.024106536,25380582220,576954296.4,0.010476355
CIV,178167103.6,4751405.18,191780470,5436108.464,-0.012198722,208005962,6127347.27,-0.00769661,226289479,6876591.973,-0.00622259,250579727.4,8017119.035,-0.010298775
CMR,242386052.8,5849531.808,266393403.5,7194975.301,-0.022515764,297723848.9,8861263.313,-0.019422847,328380193.9,10801108.37,-0.019990745,353579771.2,13003119.94,-0.022320702
COD,454704970.5,14917134.68,479945327,17042385.01,-0.015833909,512081453.5,19847279.6,-0.017510393,550335329.4,23728111.02,-0.021309887,643497174.2,29214384.37,-0.010322177
COG,228543668.3,7365725.817,234445316.1,7796109.504,-0.006258433,241065180.2,8647336.595,-0.01515631,249347387.8,10567967.22,-0.03335928,282469517.3,13625815.06,-0.025883022
COL,420761134.8,19254694.79,452823777.4,21531210.92,-0.007662179,491133724.7,23691633.5,-0.002881002,519624825.3,25693933.43,-0.004948465,546472634.5,27889401.35,-0.006322931
CPV,4444829.314,13809.86073,4460288.635,14684.75898,-0.011591051,4486901.553,15278.58852,-0.00673867,4515066.416,15507.475,-0.00172245,4528617.427,15617.2669,-0.000811639
CRI,89919564.11,1630518.375,93091258.64,1742462.277,-0.006347296,96329020.65,1839945.049,-0.00404943,99537331.86,1954457.628,-0.005522776,103100814.7,2113997.473,-0.008658688
CUB,101104652,3657380.381,103286735.1,3718165.37,0.00097392,106185152.1,3769242.305,0.002806339,110263188.8,3829791.865,0.004349878,117532757.6,3912471.088,0.008497648
CUW,9092898.325,80874.51963,13076582.5,107539.4895,0.015674004,16923972.87,125155.5827,0.021241719,20930260.69,136856.6508,0.024617691,26876774.44,165008.4567,0.012600765
CYP,35840499.07,410233.8543,38370312.37,443256.7074,-0.001843234,42034127.05,484633.2485,0.000390891,44419545.4,515782.3111,-0.001418927,45761498.04,552336.069,-0.007741677
CZE,103297350.1,1955993.798,110896148.5,2021542.58,0.007603994,117805803.7,2094743.984,0.004974581,125048991.1,2154196.606,0.006336309,133402605.6,2258795.944,0.003450404
DEU,1740024545,29012530.07,1839831202,29582949.87,0.007260848,1969137755,30570202.86,0.007018867,2069621900,31480947.51,0.004082685,2147760485,33163097.89,-0.002999099
DJI,8984793.325,423300.8702,9723352.035,458998.5889,-0.000393406,10546256.75,496012.458,0.000737332,11454522.56,537554.8888,0.000436764,11647276.61,657880.5923,-0.037060964
DNK,111102897.4,1558984.911,116609451.5,1643089.702,-0.000833994,120738289.5,1728264.871,-0.003148906,125191619.6,1836256.584,-0.004878176,128903775.8,1953371.263,-0.006521403
DOM,124832054.5,3994289.446,132088765.5,4494857.747,-0.012312685,142595438.1,4978489.21,-0.00513102,153282160,5373874.407,-0.000830755,193564839.1,6144487.001,0.019865204
DZA,279230697.4,8607749.092,328451954.8,9751661.107,0.007515495,375165800.1,10896956.49,0.00438632,424300918.1,12198201.24,0.002053976,457295480.7,13502856.83,-0.005345189
ECU,224120462.4,5465706.236,250694869.5,6210753.198,-0.003147196,280749291.5,6888823.385,0.001921481,304493625.5,7509234.36,-0.001009026,321846706.4,8275986.923,-0.008359891
EGY,429174539.7,26525742.37,512213777.3,30739940.11,0.005886253,588010943,34800272.02,0.002788215,669523469.9,39353900.56,0.001370154,853275932.8,46254190.38,0.016191958
ERI,9999417.729,574220.5205,10546638.75,625700.0741,-0.006515459,11481631.57,641619.3755,0.011963437,12212511.42,636661.0678,0.013894053,12336345,493169.4585,0.053094685
ESH,5116625.31,755.4732716,5357649.463,891.6117539,-0.023931228,5580853.165,1097.145128,-0.033323929,5776497.125,1304.399689,-0.027715131,5900868.945,1241.789655,0.014098294
ESP,519434362.6,16356796.98,579843452.7,17624333.51,0.00707614,657262810.6,19265744.01,0.007255546,717684114,20472049.41,0.00544273,736922207,21769579.71,-0.007000049
